ಕೆಲ ದಿನಗಳ ಹಿಂದೆ ಕನ್ನಡದ ನಟ ಒಳ್ಳೆಯ ಕನ್ನಡ ಸಿನಿಮಾಗಳನ್ನು ನೋಡಿ ಅಂತ ಸ್ವಲ್ಪ ಖಾರವಾಗಿ ಹೇಳಿದಾಗ ಎಲ್ಲಾರು ಕೆಟ್ಟದಾಗಿ ಅವರನ್ನು troll ಮಾಡಿದರು  ಹೇಳಿದವರು ಮಾತ್ರ ಕೆಟ್ಟವರಾದರು ಆಗ ನೀವು ಸುಮ್ಮನೆ ಇದ್ದಾರಿ ಈಗ ಅನುಭವಿಸಿ ಈ nಪರಿಸ್ಥಿತಿಗೆ ಕಾರಣ  ಕನ್ನಡ ಚಿತ್ರರಂಗದಲ್ಲಿ ಒಗ್ಗಟ್ಟು  ಇಲ್ಲ	Offensive_Untargetede
Super guru love you	Not_offensive
Gentleman nodi bro	Offensive_Targeted_Insult_Individual
Wt Abt devarkonda	not-Kannada
ಇದೇ ಥರ ಕನ್ನಡ ಚಲನಚಿತ್ರಗಳನ್ನು ಕೊಡ್ತಾರೆ ರಕ್ಷಿತ್ ಶೆಟ್ಟಿಯವರ ಧನ್ಯವಾದಗಳು	Not_offensive
ದಿಯಾ' ಸಿನಿಮಾ ನಾಯಕಿಗೆ 'ಅತ್ಯುತ್ತಮ ನಟಿ' ಅವಾರ್ಡ್ ಕೊಡಲಿಲ್ಲ ಅಂದ್ರೆ ಆಯ್ಕೆ ಸಮಿತಿಗೆ ಮೆಟ್ಟ್ ಮೆಟ್ಟಲ್ಲೇ ಹೊಡಿತೀವಿ.	Offensive_Targeted_Insult_Other
Hats off to u sir...nMosa madi tinno Pizzaginta Niyattagi dudidu tinno ragi nalli eshto aanda erutte jeevandalli..	Not_offensive
@Nandi Parthasarathi ನಿಂದು ನಾಯಿ ತುಲ್ಲು	Offensive_Targeted_Insult_Individual
Sorry ..nFilm thetarally  nododakkagta ella..nEnadruu theatar open adre nan nija hogtini ..matte friendsnu karkondu hogtini .	Not_offensive
Like Thalapathy Vijay Fans	not-Kannada
@Poojari Avinash bere language movies na beggers thara nodo kachda janagal irovargu Kannada movies ge bele iralla bro	Offensive_Targeted_Insult_Other
‌నా పేరు ఉధిత	not-Kannada
Yen quality guru	Not_offensive
ಕನ್ನಡ ಸಾಹಿತ್ಯಕ್ಕೆ ಯಾವತ್ತೂ ಸೋಲಿಲ್ಲ! ಒಳ್ಳೆಯ ಸಾಹಿತ್ಯ ಹೌದು ಇದು ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸೊ ಅವತಾರ	Not_offensive
Pakka super hit	not-Kannada
Super bro	not-Kannada
Where is hindhi song plz upload  hi dhi version	Not_offensive
ಬಸವರಾಜ ಕೆಂಚರಡ್ಡಿ	Not_offensive
ಎನ್ ಇಡಿಟ ಮಾಡಿದಿರಾ ಗುರುವೆ	Not_offensive
ನಿಮ್ಮ‌ ಈ ಮಾಹಿತಿಗೆ ಧನ್ಯವಾದ ಸರ್.. ನಾವು ಸಾಮಾನ್ಯ ಜನ‌ ಜಸ್ಟ್ ವಿಡಿಯೋ ನೋಡ್ಕೊಂಡು‌ ಇಂಡಿಯಾ ಬಗ್ಗೆ ಯೋಚನೆ‌ ಮಾಡಿದ್ರು ಅದು‌ ಉಪಯೋಗ ಆಗಲ್ಲ ಈ ಮಾಹಿತಿ ಕೆಲವೊಂದು ವರ್ಗದ‌ ಜನರಿಗೆ ಮನಮುಟ್ಟುವಂತೆ ಆಗ್ಬೇಕು‌ ಆಗ ಏನಾದ್ರು ಚೇಂಜ್ ಅಗಬಹುದೆನೋ ಗೊತ್ತಿಲ್ಲ..	Not_offensive
Rajesha C N	not-Kannada
ಹೊಸ ಪ್ರಯತ್ನ ಚೆನ್ನಾಗಿದೆ	Not_offensive
ಅದು ಅನವರತ ನಾನು ಅಜ್ಞಾತnಈ ಪದಗಳು ಬೇರೆ ಯಾವುದಾದ್ರೂ ಕನ್ನಡ ಸಿನಿಮಾ ಹಾಡುಗಳಲ್ಲಿ ಇದ್ದರೆ ಕಾಮೆಂಟ್ ಮಾಡಿ	Not_offensive
Bapu Biradar t	not-Kannada
Ashwathvru badukiddaga saryagi nodkollalillva ivnu	not-Kannada
Tiktok ban madidre desh ke walendu	Not_offensive
Yappa bhaya agutte	Offensive_Untargetede
ಉತ್ತರ ಕನ್ನಡದ ಹೆಮ್ಮೆ ಯ ನಟ್ and ನಮ್ಮ ಮೆಚ್ಚಿನ	Not_offensive
Togari tippa story super	Not_offensive
ಸತ್ಯವಾಗಿಯೂ ಇದು ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸುವ ಸಿನಿಮಾನೇ ಗುರು...	Not_offensive
ಪ್ರಜ್ವಲ್ ದೇವರಾಜ್ ಅವರು ಕ್ಲಾಸ್ ಗಿಂತ ಮಾಸ್ ಸೂಪರ್ ಅನ್ನೋರು ಲೈಕ್ ಮಾಡಿ	Not_offensive
Sir avrudu bhashe yavdu a doctor bali yav bhashe matanadid ?	Not_offensive
basavaraj tambak lol  Peddha	Offensive_Targeted_Insult_Individual
@Vishal Shetty lo beedhi soole magane....nin prakarane belsbeku annodidre nim kade maado yakshagaana	Offensive_Targeted_Insult_Individual
@Virat Sachin tika yak urkolona Swami... Swalpa Naga Bantu.. Nakde... Tale mele yard hodidu buddi helona ankondde..	Not_offensive
Cindi song repeat mode unlimited	Not_offensive
Super movie sir	not-Kannada
@Kirankumarkk Gowda ninanthra elllide kithakoke..mathe trimer chahrge ulsakke ee gimicks.sule magne	Offensive_Targeted_Insult_Individual
ನಮ್ಮ ದೇಶದಲ್ಲಿ ರಾಜಕೀಯ ಮಾಡಿ ಸಾಯಿತಾರೆ ಸೊ ರಾಜಕೀಯ ಇಲ್ಲ ಅಂದ್ರೆ ದೇಶ ಬೇಗ ಉದ್ದಾರ ಆಗುತ್ತೆ ಇಲ್ಲ ಅಂದ್ರೆ ಅಷ್ಟೇ....	Offensive_Targeted_Insult_Group
Super song	not-Kannada
ಚಂದನ್ ಶೆಟ್ಟಿ ಟ್ರೊಲ್ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆಗಡ್ಡೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ	Not_offensive
Nice trailer super acting prajwal devraj	not-Kannada
ಹಾಡು ಯಾಕೋ  ವಿಚಿತ್ರವಾಗಿ ಹುಚ್ಚೆಬಿಸಿದೆ   ಎನ್ನುವವರು  ಲೈಕ್ ಮಾಡಿ	Not_offensive
Sorry sir nim yella video nan nodidini yeno manku badidu nodona hantha download madidde e video nodi delete madidini sir thanks	Not_offensive
Kannada badhiki bandhantaitu	Offensive_Untargetede
ಬ್ರೋ ಸೂಪರ್ ಆಗಿ til tokersನ roast ಮಾಡ್ತಿರ til tok maadorella ಶ್ಯಾ ಟ ಗಳು	Not_offensive
@shivaraj shivu ನಾನು ದೊಡ್ಡಬಳ್ಳಾಪುರದ ಅಸಲಿ ಕನ್ನಡಿಗ	Not_offensive
Nanu film nodilla	Offensive_Untargetede
Supper gurru 100. Present nija guru	Not_offensive
ಗೌರೀಶ್ ಸರ್ ದಯವಿಟ್ಟು ದಿಯಾ ಚಿತ್ರದ  ನಿರ್ಮಾಪಕರ ಬ್ಯಾಂಕ್ ಅಕೌಂಟ್ ನಂಬರ್ ಹಾಕಿ.ನನ್ನ ಟಿಕೆಟ್ ಹಣವನ್ನು ಅವರಿಗೆ ಹಾಕಬೇಕು.ನಮಗೆ ಈ ಚಿತ್ರವನ್ನು ಸೋಲಿಸಿದಿವಿ ಎಂಬ ಪಾಪಪ್ರಜ್ಞೆ ಕಾಡತಾ ಇದೆ.	Not_offensive
Nim ge esta agiddare like.Comments.madi	Not_offensive
ನನ್ನ ಗೆಲ್ಬೋದು ಅನ್ನುತ ನಿಂದನು ಒರ್ವ ರಾಕ್ಷಸ	Not_offensive
Ashwath avrne noddag aythu.	Not_offensive
Your voice super	not-Kannada
Spoon beesidava Rishab Shetty	Not_offensive
Superb Song	Not_offensive
@Nandi Parthasarathi ನಿನ್ ತುಲ್ಲಗೆ ಕಿಂಗಫಿಶರ್ ಬಿಯರ್ ತುರ್ಕಾ... ನಿನ್ ತುಲ್ಲಿಗೆ ನನ್ ರಾಡ್ ಹಾಕ್ಲಿ ಎಷ್ಟೇ ನಿಂದು ತುಲ್ಲು	Offensive_Targeted_Insult_Individual
Kannada films next level	not-Kannada
VIKRANTH DHANUSH  ನೀವೂ ಮಾಡಿರೋ ಪದ ಆಂಗ್ಲಭಾಷೆಯಲ್ಲಿ ಇದೆ ಅದು ಹಾಗೆ..	Not_offensive
@Dhee Pu adu Acchhagannada	Not_offensive
ಚೆನ್ನಾಗಿದೆ ASN ಕಣ್ರೀ ರಕ್ಷೀತ್ ಶೆಟ್ಟಿ	Not_offensive
devare devare devare devare shivane tandheye appane nivu super super duper mind blowing hero forever forever	Not_offensive
ಸಕ್ಕತ್ ಹುರಿದ ಗುರು olle patta kalsidya tiktok support madidha Ch * as galige ....	Offensive_Targeted_Insult_Group
E film yarigella ista agide..	Not_offensive
Holle kelsa ban agirodu🤣	Not_offensive
Is different song full Ishtar aytu movie ellaru nodri	Not_offensive
Bro super bro amazing speech	not-Kannada
ಅಚ್ಚ ಕನ್ನಡ ಬಳಸಿ ಸ್ವಚ್ಛವಾಗಿ ಸುಂದರ ಹಾಡನ್ನು ನಿರ್ಮಿಸಿದ ಬರಹಗಾರರಿಗೆ ಅಭಿನಂದನೆಗಳು	Not_offensive
ಈ ಚಿತ್ರದಲ್ಲಿ ಯಾವ್ ರೇಂಜ್ ಗೆ ಗ್ರಾಫಿಕ್ಸ್ ಮಾಡಿದ್ದಾರೆ ಅಂತ ಮತ್ತೊಬ್ಬ vfx ಆರ್ಟಿಸ್ಟ್ ಗೆ ಗೊತ್ತಾಗೋದು	Offensive_Targeted_Insult_Group
Gultu kuda same problem face madittu	Not_offensive
Pakka movie channagirutte..nN suspense movie for sure	Not_offensive
Eeno problem ide nimge.... Hangella eeneno ansbardu.... Song 1st time ee crazy ide	Not_offensive
Super boss I like it	not-Kannada
Game name yavdu bro...	Not_offensive
Hindi Hindi Hindi hindi Hindi Hindi Hindi Hindi Hindi Hindi Hindi Hindi Hindi Hindi Hindi Hindi Hindi Hindi Hindi Hindi Hindi Hindi Hindi Hindi Hindi Hindi Hindi Hindi	not-Kannada
Est sari kelidrunu kelbek anusutte	Not_offensive
Superb video bro	not-Kannada
Super super song	not-Kannada
ಪಾತ್ರದ ಪರಿಚಯ ಇರೋರು...nLIKE HERE	Not_offensive
superrr movie	Not_offensive
Hindi Yalli Distribution madore illa ouda	not-Kannada
Super song Anna	Not_offensive
Superb bro...	not-Kannada
ಸೂಪರ್ ಆಗಿ ಹೇಳಿದೀಯಾ ಬ್ರದರ್	Not_offensive
Bro yav ooru nivu	Not_offensive
ಅರ್ಜುನ janya e music director na nodi kali	Offensive_Targeted_Insult_Group
Who is after Howdu Huliya	not-Kannada
@mallikarjun Dhanashetty Elrigoo nimtharane yochne bandre kannada top allirodhu..	Not_offensive
Anna aswathama ge kannada barutta	Not_offensive
Hindi ..Kannada ..haadugala hatrakkku barukke sadhyene illa	Not_offensive
Dia movie super	not-Kannada
@Nagabhushana B S ayyo sulemaklu....	Offensive_Untargetede
O my god	not-Kannada
singer ಗೆ jai	Not_offensive
ಹಾಡು ಅತ್ಯದ್ಭತವಾಗಿ ಬಂದಿದೆ.. ಸಾಹಿತ್ಯ ತುಂಬಾ ಗಟ್ಟಿಯಾಗಿ ಇದೆ..	Not_offensive
Modlu ee chinese apps galna india dalli ban madbeku...	Not_offensive
ಕನ್ನಡ ಮೂವಿ ಗೆ ಸಪೋರ್ಟ್ ಮಾಡಿ ದಯವಿಟ್ಟು	Not_offensive
Super song guru	Not_offensive
@KD Kiran adakke innu tumba samayavide	Offensive_Targeted_Insult_Individual
Song superrrrr bro	not-Kannada
Nan jeevana yak hingaytu anta camera munde ಅಳುತ್ತಾ kuthiro janagala madya	Offensive_Targeted_Insult_Individual
Bigg boss allu avane srimanarayna	Not_offensive
@Kumara Kantirava avn heldange 1st time hange ansodhu..	Not_offensive
Supper  supper	not-Kannada
Super  bro	not-Kannada
Pung ban madi pls	Not_offensive
Now 28k dislikes	Offensive_Targeted_Insult_Group
@s.g. mathapati ಡ	not-Kannada
Anna super anna  🥰🥰🥰🥰  anna mind super	Not_offensive
Next time gravity ge viruddavaagi film madi .. Hero ond punch madidre nelakke appalisi vapas aakashada kade hogbeku .. Jaatre dialogue idi .. Film hit aagutte nam janakke Ade beku ..	Not_offensive
ನಾವೆಲ್ಲಾ ಕನ್ನಡಿಗರು nPlease nಇಲ್ಲಿ nಗಟ್ಟ ದ ಮೇಲಿನವರು nಗಟ್ಟದ ಕೆಳಗಿನವರು nಕರಾವಳಿಯವರು nಉತ್ತರಕನ್ನಡದವರು nಉತ್ತರಕರ್ನಾಟಕದವರು nಹಳೇಮೈಸೂರಿನವರು nಮಂಡ್ಯದವರುnಬೆಂಗಳೂರಿಗರು nಮೈಸೂರಿನ ವರು nಕೊಡಗಿನವರು nಕುಂದಾಪುರದಕಡೆ ಜನ nಹೀಗೆ nಯಾಕೆ ಇಬ್ಬಾಗ ಮಾಡಿ ನೋಡ್ತೀವಿ nಬೇಡ ಈ ರೀತಿ ನೋಡದೇ nನಾವೆಲ್ಲಾ ಕರುನಾಡುnಕರ್ನಾಟಕದ ಮಕ್ಕಳು ಅಂತ ಯಾಕೆ ನೋಡಬಾರದು nPlease nನಾವೆಲ್ಲಾ ಈ ಮಣ್ಣಿನ ಮಕ್ಕಳು nಅವರೆಲ್ಲಾ ಈ ಮಣ್ಣಿನ ಹಿರಮೆಯನ್ನ ಮೇಲ್ಮಟ್ಟ ಕ್ಕೆ ಕೊಂಡೊಯ್ಯ್ದವರು .nಹಾಗೆ ನಾವ್ ನೀವ್ ಎಲ್ಲಾ ಒಟ್ಟು ಕೂಡಿ ಕರ್ನಾಟಕದ ಗರಿಮೆಯನ್ನ ಇನ್ನ ಎತ್ತರಕ್ಕೆ ಕೊಂಡೋಯ್ಯಣ nನಾವ್ ಕನ್ನಡಿಗರು nನಾವ್ ಭಾರತೀಯ ರು nnನಮಸ್ಕಾರ	Not_offensive
En song Guru... Namma Narayana Namma hemme all India fidha agibitdhe nimge ....	Not_offensive
ಚಂದನ್ ಶೆಟ್ಟಿ ಟ್ರೊಲ್ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆಗಡ್ಡೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ	Offensive_Targeted_Insult_Other
Intha olle video nu dislike madiroru yentha kachada nanmaklirbeku🤦🤦🤦🤦	Offensive_Targeted_Insult_Group
Ond kick ide song nalli	Not_offensive
ಎಲ್ಲಾ ಯಶ್ ಬಾಸ್ ಅಭಿಮಾನಿಗಳಿಂದ ಶುಭ ಹಾರೈಸುತ್ತೇವೆ	Not_offensive
Bro avarage ennu ugi sattiro yodrali avara gadano magano edidre e mathu helatiralila yaaro gand yaarado makkalu  e naayigalage yena alvaa tu prati yodanu Namma ge Anna tamma avara Namma vastu tilakori naayigalaa	Offensive_Targeted_Insult_Group
Kannada adru swalpa parvagilla guru Telugu Tamil movies anthu jaatre dialogue jaatre fighting over acting inda thumbi tuluktha ide.	Offensive_Targeted_Insult_Group
Fuck u Bollywood🤬🤬🤬🤬	not-Kannada
Vilan ಬಳಿ ಒಂದು coin urali barhttalla	Not_offensive
Dia nan recent aagi nodiro moviegalalli Adbutha	Not_offensive
All Celebrities HandsUp Challenge |Avane Srimannarayana Movie |HandsUp Song Kannadan	not-Kannada
Superb   Music	not-Kannada
Iddu charitre badalisuva avatara	Not_offensive
@Vinay Kumar MS nin mane address kodu	Offensive_Targeted_Insult_Individual
Allaru swabimana life evarannu nodi kaliyabeku	Not_offensive
@Nandi Parthasarathi illa kgfuck aythu	Offensive_Targeted_Insult_Group
ಇಂತಹ ಮಹಾನ್ ವ್ಯಕ್ತಿಯ   ಸಂದರ್ಶನ ಮಾಡಿದ ನಿಮ್ಮ ಚಾನೆಲ್ಗೆ ತುಂಬಾ ಧನ್ಯವಾದಗಳು	Not_offensive
Gentleman Trailer Kis Ko Pasand Aya HynMujy Bohot Acha Laga Hy nAp Ko?	not-Kannada
ಹೋದರೆ ಹೋಗ್ಲಿ ಬಿಡಿ ರಶ್ಮಿಕ ಅವಳೇನು ತ್ರಿಪುರ ಸುಂದರಿನಾ ಬಿಟ್ಟಾಕಿ	Offensive_Targeted_Insult_Individual
ಯುದ್ಧ ಮಾಡಬೇಕು ಓದಬಾರದು ಕಟುಕರ ಮುಂದೆ ಭಗವದ್ಗೀತೆ ಎಂತಹ ಸಾಲುಗಳು	Not_offensive
Edu  muda  nabike   nama Jana enu  betela	Offensive_Targeted_Insult_Other
ವಾಹ್!!! Trailer ಅದ್ಭುತವಾಗಿದೆ.n	Not_offensive
Trailer barii ide nodlebeku..	Offensive_Targeted_Insult_Group
Bere level aagi ede..appata kannada haadu...	Not_offensive
ಈ ಹಾಡಿಗೆ ಅಚ್ಚ ಕನ್ನಡದಲ್ಲಿ ಸಾಹಿತ್ಯ ಬರೆದಿರುವ ನಾಗಾರ್ಜುನ ಶರ್ಮಾ	Not_offensive
Anjali Devi very nice	not-Kannada
Avara desha dalli erodu aethu....nnHagadre Namma deshadalli avarige arthikate Alli seddu hodeyuvanta vishyagalu yavu edave.....	Not_offensive
ನೀವು ಬಾಳ್ವೆ ನಡೆಸುತ್ತಿರುವ ರೀತಿ ತುಂಬಾನೇ ಚೆನ್ನಾಗಿದೆ.ನಿಮ್ಮ ಮಾತಿನಲ್ಲಿ ತುಂಬಾ ತೂಕವಿದೆ.	Not_offensive
Best song I have heard after belagenddu	Not_offensive
masto togari tippa	Not_offensive
ಬದುಕು ಒಂದೊಂದ್ ಸಾರಿ ಇಷ್ಟೊಂದು ಕ್ರೂರಿ ಆಗುತ್ತಾ ಅನ್ಸುತ್ತೆ...	Not_offensive
kannadavu support madalla jatre song matra views agodu.tiktok ellla busy agavre . telugu alli 1 day 10 millon agutte namalli agalla	Not_offensive
Guru bari uninstall madi anta helbdi. Inmele account delete madi uninstall madok helok start madi inna	Not_offensive
ಟೀವಿ ನೈನ್ ಕನ್ನಡದಲ್ಲಿ ಈ ವಿಚಾರ ತೋರಿಸಿದ್ದಾರೆ	Not_offensive
RAKSHIT ABHIMAANIGALE!! Yaaru yaaru aa signature stepna try maadidiro illi like maadi!!	Not_offensive
ಇದು ಚರಿತ್ರೆ ಸೃಸ್ಟಿಸೋ ಅವತಾರ	Not_offensive
Super dance step	not-Kannada
Idu cheritre shrustiso avatara	Not_offensive
Kannada  s	not-Kannada
@Manoj Prince yenu illa bro	Not_offensive
Ajneesh u beauty	not-Kannada
Wt a song	not-Kannada
I too  join	not-Kannada
Are bhai Yek dum phel diya	not-Kannada
Osm voice sir	Not_offensive
OUR Karnataka is great state in india	not-Kannada
ಸ್ವಾಭಿಮಾನಿ ದೇವತ ಪುರುಷನ ಮಗ... ತಕ್ಕಂತೆ ಇದಾರೆ	Not_offensive
Anyone after 10m like please	Not_offensive
Pls Update Hindi version	not-Kannada
ನಿನಕ್ಕೂ ತುಂಬಾ ಪ್ರಾಮಿಸಿಂಗ್ ಆಗಿದೆ ಟ್ರೈಲರ್.... ಟ್ರೈಲರ್ ನೋಡ್ತಾ ಇದ್ರೆ ಸಿನೆಮಾ ನೋಡಬೇಕು ಅಂತ ಅನ್ಸುತ್ತೆ... ಪ್ರಜ್ವಲ್ ಸಿನಿ ಲೈಫ್ ಗೆ ಟರ್ನಿಂಗ್ ಕೊಡೋ ತರ ಇದೆ.. ಒಳ್ಳೆಯದಾಗಲಿ ಜಂಟಲ್ ಮನ್ ಸಿನಿಮಾ ಟೀಮ್ ಗೆ ಹಾಗೂ ಪ್ರಜ್ವಲ್ ದೇವರಾಜ್ ಗೆ....	Not_offensive
Super Guru  l m full happy bro	Not_offensive
Kera togondu odebeku nana magana	Offensive_Targeted_Insult_Individual
Shivaraj Shivu nnimm number kodri	Not_offensive
Tukaram character yarige ista agide avru like madi	Not_offensive
Anjali Devi super	not-Kannada
ಒಳ್ಳೆ ಸಿನಿಮಾ ಮಾತ್ರ	Not_offensive
ನಿಮ್ಮ ಕನ್ನಡ ಬಳಕೆ ತುಂಬಾ ಸೊಗಸಾಗಿದೆ.. ಈ ಸಿನಿಮಾ ಕುರಿತು  ನೀವು ಹೇಳಿದ ಮಾತುಗಳೆಲ್ಲವು ಅಕ್ಷರಶಃ ನಿಜ. ನಿರ್ದೇಶಕರ ಸೃಜನಶೀಲತೆ ಹಾಗೂ ಕಲಾತ್ಮಕತೆ ಎರಡೂ ತರ್ಕಕ್ಕೆ ನಿಲುಕದ್ದು	Not_offensive
Super song 🥰🥰🥰🥰	Not_offensive
nice video bro	not-Kannada
D Boss ಅಭಿಮಾನಿಗಳಿಂದ all the best	Not_offensive
Super guru. Chinage huttida sooleaklige saryagi hugididiya	Offensive_Untargetede
ಯಾಕೋ ತುಲ್ಲೇ ತುಲ್ಲಲ್ಲಿ ಕಡಿತಾ ಇದಿಯಾ ಬೋಳಿಮಗನೇ... ಬಂದ್ರೆ ತುಲ್ಲರೆ ಹಾಕ್ತಿನಿ.... ನಿಮ್ಮ ಅವ್ವುನ್ ತುಲ್ಲಿಗೆ	Offensive_Untargetede
Bro super neevu	Not_offensive
Super edit anna	Not_offensive
Aldh best for prk fans	not-Kannada
Game name pls bro	not-Kannada
Awesome movie sir	not-Kannada
Nice togari tippa kathegalu	Not_offensive
Hand's up	not-Kannada
Yava game name	Not_offensive
ಕೆ ಜಿ ಎ ಪ್ ಮುಗಿದ ಮಾೄಲ ಇದ  ಕನಡದ ಛರಿತ್ರೇ ಸಿನಿಮಾ	Not_offensive
Movie release agli	Not_offensive
ಗೆಳೆಯ ಚಿತ್ರದಲ್ಲಿ ಕಿಶೋರ್ ಜೊತೆಗಾರರಿಗೆ ಹೇಳುವ ಒಂದು ಡೈಲಾಗ್ ಇದೆ...ಹುಡುಗ ಬೇಕಾಗ್ತಾನೆ ಇಟ್ಕೊಳ್ರೋ...!n    Dynamic Prince is Back with Damn Look.	Not_offensive
ನಿಮ್ಮ ಮಾತುಗಳು ಅಕ್ಷರಶಃ ಸತ್ಯ... ನಿಮ್ಮ ಈ ಸಾಮಾನ್ಯ ಜೀವನ ನೋಡಿ ಕುಷಿ ಆಯಿತು.	Not_offensive
Super Amar prasad sir	not-Kannada
@Manjumani Manjumani yes really sure	not-Kannada
Masth guru sakadgi helidiya	Not_offensive
I love India	not-Kannada
All The Best For D Boyzzzzzz	not-Kannada
Trailer superb Pajju promotion chennagi maadi pakka blockbuster agutte	Not_offensive
ಕಮೂನಿಷ್ಟ ಸರ್ಕಾರವೇ ಒಳ್ಳೆಯದು ಅಲ್ಲಿ ರಾಜಕೀಯ ಇರಲ್ಲ ದೇಶದ ಅಭಿವೃದ್ಧಿ ಒಂದೇ ಗುರಿnನಮ್ಮ ದೇಶದ ಈ ಸ್ಥಿತಿಗೆ ಕಾರಣnn* ರಾಜಕಾರಣಿಯರು(ನೆಹರೂ ವಂಶಸ್ಥರು)	Offensive_Targeted_Insult_Group
Bro avru ellargu ista ..avru yavattu controversy madkondilla	Offensive_Targeted_Insult_Other
ಅವನೇ ಶ್ರೀಮನ್ನಾರಾಯಣ ಚಿತ್ರಕ್ಕೆ ಶುಭವಾಗಲಿ	Not_offensive
Super bro  agi roast madidira	Not_offensive
ತುಂಬಾ  ಸಂತೋಷ ಆಯಿತು  ಸರ್  25 ವರ್ಷದ  ಹಿಂದೆ  ತೊಗರಿ ತಿಪ್ಪನ ಕತೆ  ಕೇಳಿದ್ದು  ನೆನಪಾಯಿತು	Not_offensive
NkN  ಬೆಂಕಿ   song guru	Not_offensive
Jai d boss	not-Kannada
Nijavaglu Satya sir	Not_offensive
ಏನಾದರೂ ತಪ್ಪಿದ್ದರೆ ಕ್ಷಮೆ ಇರಲಿ..nಹೀಗೆ support ಮಾಡ್ತೀರಿ ನಾನು ನಿಮಗೆ entertainment ಕೊಡ್ತಿರ್ತಿನಿ...nಹಾಗೆ instgram ಅಲ್ಲೂ ಕೂಡ follow ಮಾಡಿn	Not_offensive
Idu talent ..	Not_offensive
@ಕಿಚ್ಚನ ಹಾವಳಿ o reviews chennagiddru movie odlilla yakkapa other lamguagalli	Not_offensive
Super  video  Bro l am support your  channel	not-Kannada
Nija helbekandre ee song yako sync aagtilla movie trailer type ge....	Offensive_Targeted_Insult_Other
Nane nam vasthu pradashnke bandidru gotha	Offensive_Targeted_Insult_Individual
Anna.   Thamma.   Janpada	Not_offensive
Navu delet madi tumba dina aytu	Not_offensive
Hands up..Hands up...tan tan Tanana..Chindi Guru Chindi..	Not_offensive
Anoop Maladakar fudjg	Not_offensive
ಡಿ ಬಾಸ್ ಅಭಿಮಾನಿಗಳಿಂದ all the ಬೇಸ್ಟ್	Not_offensive
Yaka anna difference madtira AAPA AAPANE MAGA MAGANE BOTH ARE GOOD NLY	Offensive_Targeted_Insult_Individual
ಸಾರ್ ಟೈಟಲ್ ಕ್ಯಾಬ್ ನಲ್ಲಿ ಭಾವುಕರಾದ ಶಂಕರ್ ಅಂತ ಹಾಕಿ.nnView ಜಾಸ್ತಿ ಆಗಲು ಕಸರತ್ತು ಮಾಡದಿರಿ.nnಕಂಟೆಂಟ್ ಇದ್ದರೆ ಜನ ನೋಡ್ತಾರೆ.	Not_offensive
